Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sademäärä (mm),Tuulen suunta (deg),Tuulen nopeus (m/s)
2023,8,28,08:40,UTC,-,99,1.7
2023,8,28,08:50,UTC,-,85,0.8
2023,8,28,09:00,UTC,-,331,1.2
2023,8,28,09:10,UTC,-,1,1.4
2023,8,28,09:20,UTC,-,359,1.3
2023,8,28,09:30,UTC,-,344,1.8
2023,8,28,09:40,UTC,-,7,1.4
2023,8,28,09:50,UTC,-,28,1.8
2023,8,28,10:00,UTC,-,37,2.5
2023,8,28,10:10,UTC,-,48,2.5
2023,8,28,10:20,UTC,-,33,2.3
2023,8,28,10:30,UTC,-,20,2
2023,8,28,10:40,UTC,-,21,2.4
2023,8,28,10:50,UTC,-,23,2.9
2023,8,28,11:00,UTC,-,22,2.7
2023,8,28,11:10,UTC,-,352,2.6
2023,8,28,11:20,UTC,-,324,1.3
2023,8,28,11:30,UTC,-,280,2
2023,8,28,11:40,UTC,-,256,2
2023,8,28,11:50,UTC,-,298,2.4
2023,8,28,12:00,UTC,-,10,2.3
2023,8,28,12:10,UTC,-,15,2.8
2023,8,28,12:20,UTC,-,37,3.8
2023,8,28,12:30,UTC,-,39,4.2
2023,8,28,12:40,UTC,-,39,4.5
2023,8,28,12:50,UTC,-,32,4.7
2023,8,28,13:00,UTC,-,35,4.1
2023,8,28,13:10,UTC,-,36,3.9
2023,8,28,13:20,UTC,-,46,4
2023,8,28,13:30,UTC,-,45,4.2
2023,8,28,13:40,UTC,-,42,4.4
2023,8,28,13:50,UTC,-,48,4.6
2023,8,28,14:00,UTC,-,54,4.4
2023,8,28,14:10,UTC,-,55,4.7
2023,8,28,14:20,UTC,-,50,4.9
2023,8,28,14:30,UTC,-,57,5.5
2023,8,28,14:40,UTC,-,58,6.6
2023,8,28,14:50,UTC,-,59,6.6
2023,8,28,15:00,UTC,-,50,6.1
2023,8,28,15:10,UTC,-,46,5.2
2023,8,28,15:20,UTC,-,47,5.5
2023,8,28,15:30,UTC,-,45,6.4
2023,8,28,15:40,UTC,-,55,6.1
2023,8,28,15:50,UTC,-,65,6.5
2023,8,28,16:00,UTC,-,49,6.1
2023,8,28,16:10,UTC,-,47,6.7
2023,8,28,16:20,UTC,-,52,6
2023,8,28,16:30,UTC,-,45,6
2023,8,28,16:40,UTC,-,41,3.6
2023,8,28,16:50,UTC,-,35,4.2
2023,8,28,17:00,UTC,-,33,3.9
2023,8,28,17:10,UTC,-,4,4.3
2023,8,28,17:20,UTC,-,337,4.2
2023,8,28,17:30,UTC,-,317,4.7
2023,8,28,17:40,UTC,-,311,4.6
2023,8,28,17:50,UTC,-,297,5.2
2023,8,28,18:00,UTC,-,303,4.7
2023,8,28,18:10,UTC,-,299,5
2023,8,28,18:20,UTC,-,292,4.7
2023,8,28,18:30,UTC,-,289,5.1
2023,8,28,18:40,UTC,-,285,5.8
2023,8,28,18:50,UTC,-,284,5.1
2023,8,28,19:00,UTC,-,279,6.6
2023,8,28,19:10,UTC,-,280,6.9
2023,8,28,19:20,UTC,-,277,7.4
2023,8,28,19:30,UTC,-,274,7.8
2023,8,28,19:40,UTC,-,273,7.4
2023,8,28,19:50,UTC,-,272,6.8
2023,8,28,20:00,UTC,-,268,8.4
2023,8,28,20:10,UTC,-,265,8.7
2023,8,28,20:20,UTC,-,265,9.3
2023,8,28,20:30,UTC,-,266,8.8
2023,8,28,20:40,UTC,-,262,7.4
2023,8,28,20:50,UTC,-,256,7.3
2023,8,28,21:00,UTC,-,251,8
2023,8,28,21:10,UTC,-,247,7.9
2023,8,28,21:20,UTC,-,251,7.9
2023,8,28,21:30,UTC,-,248,8.1
2023,8,28,21:40,UTC,-,253,7.3
2023,8,28,21:50,UTC,-,255,7.5
2023,8,28,22:00,UTC,-,247,7.5
2023,8,28,22:10,UTC,-,247,6.7
2023,8,28,22:20,UTC,-,249,6.9
2023,8,28,22:30,UTC,-,246,6.6
2023,8,28,22:40,UTC,-,245,6.7
2023,8,28,22:50,UTC,-,246,6.9
2023,8,28,23:00,UTC,-,249,7.7
2023,8,28,23:10,UTC,-,250,7.7
2023,8,28,23:20,UTC,-,251,7.2
2023,8,28,23:30,UTC,-,248,7.4
2023,8,28,23:40,UTC,-,249,7.2
2023,8,28,23:50,UTC,-,246,7.1
2023,8,29,00:00,UTC,-,247,6.8
